Date,ETN,GEV,PH,PH weight,GEV weight,ETN weight,weightedReturn
2026-01-26,1.0032003192626855,1.012481343811902,1.0054526978150837,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0070447869632237
2026-01-27,1.0268148086285123,1.040105691103134,0.9924119046452362,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0197774681256275
2026-01-28,1.0179664741459151,1.0272701271995244,0.9895245917274654,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0115870643576348
2026-01-29,1.0202982286986855,1.0081507804262833,1.0350660371471119,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0211716820906935
2026-01-30,0.9916755009832815,1.0125175635704413,0.9867566431973941,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9969832359170389
2026-02-02,1.0228216528795675,1.039373854326013,1.0172679147321522,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0264878073125774
2026-02-03,1.0085966884046336,1.0334847576268895,1.0129517334277875,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0183443931531035
2026-02-04,1.006813143638091,0.9563857390757121,1.003795387078448,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9889980899307503
2026-02-05,0.971698736833996,0.9883547149409523,0.9996177112999803,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9865570543583095
2026-02-06,1.0539937952730936,1.0567027113816887,1.0110476056078967,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0405813707542264
2026-02-09,1.0086673043399998,1.0284725055800208,1.0024373648844924,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0131923916015042
2026-02-10,1.0010873431418372,0.9865882839682594,1.0129741092755629,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0002165787952197
2026-02-11,1.0493283987070474,1.0415787251516067,1.0042962519228995,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.031734458593851
2026-02-12,0.9854578064110924,0.9913678905399287,0.9863229567825411,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9877162179111874
2026-02-13,0.9972331265112047,0.9823283223267099,1.0198938892095326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9998184460158157
2026-02-17,1.0057546959039383,1.0212184932172268,1.0081657176768104,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0117129689326583
2026-02-18,0.9716212935646704,0.9980467228312446,0.9876922066774537,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9857867410244563
2026-02-19,0.991955326089974,1.020867216607837,1.0149774475117812,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0092666634031975
2026-02-20,0.9895580078134534,0.9948838671428465,1.0096696709833377,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9980371819798791
2026-02-23,0.9696555309834007,1.0016378998959183,0.9870283526261568,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9861072611684919
2026-02-24,1.0345533047944058,1.0577491174033131,1.0139251494041688,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0354091905339624
2026-02-25,0.9972499758435518,0.9957714745482144,0.9890324671597095,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9940179725171584
2026-02-26,1.002837817003661,1.0005137384781824,1.0031330211114353,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.002161525531093
2026-02-27,1.0035506114350061,0.9967367983386526,0.9942954234045972,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9981942777260853
2026-03-02,1.0039369545061765,1.0086767635048544,1.0022096588149312,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0049411256086538
2026-03-03,0.942130395195273,0.955536905774449,0.9775165315173916,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9583946108290379
2026-03-04,0.9969062652057834,0.9991330232971066,0.9991099403421814,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9983830762816903
2026-03-05,1.0009309833869262,0.968785276672195,0.9773534563005076,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9823565721198761
2026-03-06,0.980157263395422,0.9683685056650951,0.9568063630889541,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9684440440498236
2026-03-09,1.0175988652886954,1.0517846185036985,1.0091478220305472,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0261771019409802
2026-03-10,1.023499810456717,1.0109625865362324,1.0195458396414807,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.01800274554481
2026-03-11,0.9854040421205584,1.010069103416717,0.989572655228084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9950152669217864
2026-03-12,0.9799039203632905,0.9816669254415052,0.959265514137632,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9736121199808092
2026-03-13,1.0193896084106808,0.9674442319518657,0.9863550671458606,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.991062969169469
2026-03-16,1.0158694254081813,1.0277632772108922,1.0053717071483301,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.016334803255801
2026-03-17,1.0080601256743225,1.020777138821377,0.9985133396687227,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0091168680548073
2026-03-18,0.9906305767873803,1.0170842759536811,1.0213700158816856,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.009694956207582
2026-03-19,0.9991401859354281,1.02203926123335,0.9864203606424383,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0025332692704054
2026-03-20,0.9904781783304012,0.9700019297179203,0.9937778117926724,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9847526399469979
2026-03-23,1.0082399601832033,1.0370944893516756,1.01302540564183,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0194532850589029
2026-03-24,1.0399177438527787,1.030329418621199,1.020440121530639,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0302290946682056
2026-03-25,1.0024057798923265,1.0157025211055228,0.9967336581678792,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0049473197219094
2026-03-26,0.9522666469508744,0.9452521872158872,0.9781892051849651,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9585693464505756
2026-03-27,1.0007280701641628,0.9771394286188838,0.9855567369988477,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9878080785939647
2026-03-30,0.9612995742912068,0.9580266319496833,0.9696546408568698,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9629936156992533
2026-03-31,1.0411609218041098,1.0679636024804462,1.039188414515812,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0494376462667891
2026-04-01,1.022059351982472,1.025065877272142,1.0285174779053436,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0252142357199858
2026-04-02,0.9877995837483377,1.004235653348591,0.9861963367485006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9927438579484764
2026-04-06,1.0077264109337727,0.998653391541234,1.0044490394603163,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.003609613978441
2026-04-07,1.0136304612017388,1.0149215642183906,1.0009537801275574,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0098352685158956
2026-04-08,1.0453571210490056,1.0278012707375446,1.0581399571680299,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0437661163181933
2026-04-09,1.0385393811759094,1.0341320755467438,1.017535322163,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0300689262952176
2026-04-10,1.0063929755294734,1.0240697375290353,1.001261436081814,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0105747163801073
2026-04-13,1.0008933025167759,0.999798236487155,1.0053443114246978,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0020119501428764
2026-04-14,0.9963804375657913,0.9963475712981056,0.995462324739109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9960634445343353
2026-04-15,0.9829807983847916,0.9983999826938291,0.9784365704675458,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9866057838487221
2026-04-16,0.9941022413465895,0.9922914884395542,0.9929858097623848,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9931265131828428
2026-04-17,1.0343237299345651,1.0249713718342521,1.0332288255376074,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0308413091021413
2026-04-20,1.0033481226390888,0.9874644653959425,1.007726508175841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9995130320702906
2026-04-21,1.0052260589802913,1.0011311025525378,0.9761651755141783,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9941741123490024
2026-04-22,1.0101781797680498,1.137455939149309,0.9812273275250457,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0429538154808013
2026-04-23,1.0256844004998995,1.0194845237162136,1.0203786460759554,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.021849190097356
2026-04-24,0.998633691285599,0.9997041504945869,1.0006057763830878,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9996478727210911
2026-04-27,0.9831335760628827,0.9747996741930564,0.9998666642393365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9859333048317585
2026-04-28,0.9911222363502741,0.9720593741432314,0.9876018249093115,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9835944784676056
2026-04-29,0.9944319143564286,0.9762885887193733,0.9846611400693689,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9851272143817236
2026-04-30,1.0541422245088419,1.0191419287433443,0.959810007611291,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0110313869544925
2026-05-01,0.9827717328812929,0.9810698959767022,0.9701017769342613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9779811352640854
2026-05-04,0.9926918559501648,1.010348558733055,0.9835870662434757,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9955424936422317
2026-05-05,0.972587730577413,1.019796089885219,1.0056929241439976,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993589148688764
2026-05-06,1.0256293089572683,1.0216853396582242,1.0343420131406988,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0272188872520638
2026-05-07,0.947222215161813,0.9344659696373324,0.9824851577288648,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9547244475093368
2026-05-08,1.0086924307970482,0.9947591591259242,0.9931966337094518,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9988827412108079
2026-05-11,1.0435605335084535,1.031658828887857,0.9949136560525285,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0233776728162796
2026-05-12,0.9583054863467706,0.9989749360429938,1.0079830294396417,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.988421150609802
2026-05-13,1.0134734731615482,0.9912218191093711,1.0011686389251984,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0019546437320392
2026-05-14,1.0028505520596402,1.0263136399683246,0.9978013730610269,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0089885216963306
2026-05-15,0.978779702198993,0.9621284625653514,0.97988480387994,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9735976562147615
2026-05-18,0.9560134007189325,0.9647551240842079,0.9950273806414295,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9719319684815233
